x,y1,y2,y3,y4,y5,y6,y7,y8
0.01,0.61166,999.79,0.004855,0.000612,2500.9,0,9.1555
5,0.87258,999.92,0.006802,21.02,2510.1,0.076254,9.0248
10,1.2282,999.65,0.009407,42.021,2519.2,0.15109,8.8998
15,1.7058,999.06,0.012841,62.981,2528.3,0.22446,8.7803
20,2.3393,998.16,0.017314,83.914,2537.4,0.29648,8.666
25,3.1699,997,0.023075,104.83,2546.5,0.36722,8.5566
30,4.247,995.61,0.030415,125.73,2555.5,0.43675,8.452
35,5.629,993.99,0.039674,146.63,2564.5,0.50513,8.3517
40,7.3849,992.18,0.051242,167.53,2573.5,0.5724,8.2555
45,9.595,990.17,0.065565,188.43,2582.4,0.63861,8.1633
50,12.352,988,0.083147,209.34,2591.3,0.70381,8.0748
55,15.762,985.66,0.10456,230.26,2600.1,0.76802,7.9898
60,19.946,983.16,0.13043,251.18,2608.8,0.83129,7.9081
65,25.042,980.52,0.16146,272.12,2617.5,0.89365,7.8296
70,31.201,977.73,0.19843,293.07,2626.1,0.95513,7.754
75,38.595,974.81,0.24219,314.03,2634.6,1.0158,7.6812
80,47.414,971.77,0.29367,335.01,2643,1.0756,7.6111
85,57.867,968.59,0.35388,356.01,2651.3,1.1346,7.5434
90,70.182,965.3,0.4239,377.04,2659.5,1.1929,7.4781
95,84.608,961.88,0.50491,398.09,2667.6,1.2504,7.4151
100,101.42,958.35,0.59817,419.17,2675.6,1.3072,7.3541
105,120.9,954.7,0.70503,440.27,2683.4,1.3633,7.2952
110,143.38,950.95,0.82693,461.42,2691.1,1.4188,7.2381
115,169.18,947.08,0.9654,482.59,2698.6,1.4737,7.1828
120,198.67,943.11,1.1221,503.81,2705.9,1.5279,7.1291
125,232.24,939.02,1.2987,525.07,2713.1,1.5816,7.077
130,270.28,934.83,1.497,546.38,2720.1,1.6346,7.0264
135,313.23,930.54,1.719,567.74,2726.9,1.6872,6.9772
140,361.54,926.13,1.9667,589.16,2733.4,1.7392,6.9293
145,415.68,921.62,2.2423,610.64,2739.8,1.7907,6.8826
150,476.16,917.01,2.5481,632.18,2745.9,1.8418,6.8371
155,543.5,912.28,2.8863,653.79,2751.8,1.8924,6.7926
160,618.23,907.45,3.2596,675.47,2757.4,1.9426,6.7491
165,700.93,902.51,3.6707,697.24,2762.8,1.9923,6.7066
170,792.19,897.45,4.1222,719.08,2767.9,2.0417,6.665
175,892.6,892.28,4.6172,741.02,2772.7,2.0906,6.6241
180,1002.8,887,5.1588,763.05,2777.2,2.1392,6.584
185,1123.5,881.6,5.7504,785.19,2781.4,2.1875,6.5447
190,1255.2,876.08,6.3954,807.43,2785.3,2.2355,6.5059
195,1398.8,870.43,7.0976,829.79,2788.8,2.2832,6.4678
200,1554.9,864.66,7.861,852.27,2792,2.3305,6.4302
225,2549.7,833.75,12.755,966.8,2802.1,2.564,6.2483
250,3976.2,798.89,19.967,1085.8,2800.9,2.7935,6.0721
