x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
0.01,0.61166,-0.68,999.79,4.220,0.556,0.132,1791.400,1.792,13.61
5,0.87258,0.16,999.92,4.206,0.568,0.135,1518.300,1.518,11.25
10,1.2282,0.88,999.65,4.196,0.579,0.138,1306.000,1.306,9.47
15,1.7058,1.51,999.06,4.189,0.589,0.141,1137.600,1.139,8.09
20,2.3393,2.07,998.16,4.184,0.598,0.143,1001.600,1.004,7.01
25,3.1699,2.57,997,4.182,0.606,0.145,890.040,0.893,6.14
30,4.247,3.03,995.61,4.180,0.614,0.148,797.220,0.801,5.42
35,5.629,3.46,993.99,4.180,0.622,0.150,719.120,0.723,4.83
40,7.3849,3.85,992.18,4.180,0.628,0.152,652.720,0.658,4.34
45,9.595,4.23,990.17,4.180,0.635,0.153,595.750,0.602,3.92
50,12.352,4.58,988,4.182,0.641,0.155,546.500,0.553,3.57
55,15.762,4.91,985.66,4.183,0.646,0.157,503.610,0.511,3.26
60,19.946,5.23,983.16,4.185,0.651,0.158,466.020,0.474,3.00
65,25.042,5.54,980.52,4.188,0.656,0.160,432.880,0.441,2.77
70,31.201,5.84,977.73,4.190,0.660,0.161,403.530,0.413,2.56
75,38.595,6.13,974.81,4.193,0.664,0.162,377.400,0.387,2.39
80,47.414,6.41,971.77,4.197,0.667,0.164,354.040,0.364,2.23
85,57.867,6.69,968.59,4.201,0.670,0.165,333.060,0.344,2.09
90,70.182,6.97,965.3,4.205,0.673,0.166,314.170,0.325,1.96
95,84.608,7.24,961.88,4.210,0.675,0.167,297.080,0.309,1.85
100,101.42,7.51,958.35,4.216,0.677,0.168,281.580,0.294,1.75
110,143.38,8.04,950.95,4.228,0.680,0.169,254.610,0.268,1.58
120,198.67,8.58,943.11,4.244,0.682,0.170,232.030,0.246,1.44
130,270.28,9.12,934.83,4.262,0.683,0.171,212.940,0.228,1.33
140,361.54,9.68,926.13,4.283,0.683,0.172,196.640,0.212,1.23
150,476.16,10.27,917.01,4.307,0.681,0.172,182.610,0.199,1.15
160,618.23,10.88,907.45,4.335,0.679,0.173,170.430,0.188,1.09
170,792.19,11.53,897.45,4.368,0.676,0.172,159.770,0.178,1.03
180,1002.8,12.22,887,4.405,0.671,0.172,150.380,0.170,0.99
190,1255.2,12.97,876.08,4.447,0.666,0.171,142.040,0.162,0.95
200,1554.9,13.79,864.66,4.496,0.660,0.170,134.580,0.156,0.92
210,1907.7,14.69,852.72,4.551,0.653,0.168,127.870,0.150,0.89
220,2319.6,15.69,840.22,4.615,0.645,0.166,121.770,0.145,0.87
230,2797.1,16.82,827.12,4.688,0.637,0.164,116.190,0.140,0.86
240,3346.9,18.10,813.37,4.772,0.627,0.162,111.060,0.137,0.84
250,3976.2,19.58,798.89,4.870,0.617,0.159,106.280,0.133,0.84
